Model Family,Strategy,Variant,Average Score,Relative Drop (%),FFT Baseline,Rank
BERT,LoRA-only,adalora,0.6520271934278622,16.52391611461124,0.7810946118688131,6
BERT,KD-LoRA,adalora,0.700359081972748,11.476847770067614,0.7911592214357852,6
BERT,LoRA-only,dora,0.7666302633697873,1.851804925963963,0.7810946118688131,3
BERT,KD-LoRA,dora,0.7440823827639903,5.950362126394797,0.7911592214357852,3
BERT,LoRA-only,lora,0.7653447372631523,2.0163850020650287,0.7810946118688131,4
BERT,KD-LoRA,lora,0.7437201353993635,5.996149036894223,0.7911592214357852,4
BERT,LoRA-only,mrlora,0.7670633065332361,1.7963643740937305,0.7810946118688131,2
BERT,KD-LoRA,mrlora,0.7536123388424627,4.745806100216202,0.7911592214357852,1
BERT,LoRA-only,olora,0.762421153865284,2.3906781226990987,0.7810946118688131,5
BERT,KD-LoRA,olora,0.7246969967347272,8.400613037214336,0.7911592214357852,5
BERT,LoRA-only,rslora,0.7768557987713907,0.5426760129967951,0.7810946118688131,1
BERT,KD-LoRA,rslora,0.7486597703167515,5.371794951957497,0.7911592214357852,2
RoBERTa,LoRA-only,adalora,0.6350865180980246,21.39141454224469,0.807909866841865,6
RoBERTa,KD-LoRA,adalora,0.6483751589025014,20.851443735054733,0.8191876005067011,6
RoBERTa,LoRA-only,dora,0.7809558778790439,3.3362618862652154,0.807909866841865,3
RoBERTa,KD-LoRA,dora,0.7301412318852646,10.870082575268196,0.8191876005067011,4
RoBERTa,LoRA-only,lora,0.7781416122084112,3.6846009505761534,0.807909866841865,4
RoBERTa,KD-LoRA,lora,0.7298304881349337,10.908015736138637,0.8191876005067011,5
RoBERTa,LoRA-only,mrlora,0.7894482801040954,2.2851047493622456,0.807909866841865,1
RoBERTa,KD-LoRA,mrlora,0.7308111812421415,10.788300410052006,0.8191876005067011,3
RoBERTa,LoRA-only,olora,0.7819013144787614,3.2192393521286653,0.807909866841865,2
RoBERTa,KD-LoRA,olora,0.7349903966359721,10.278134559000847,0.8191876005067011,2
RoBERTa,LoRA-only,rslora,0.7361971238789843,8.876329638503764,0.807909866841865,5
RoBERTa,KD-LoRA,rslora,0.7536448738550525,8.000942227532223,0.8191876005067011,1
DeBERTa-v3,LoRA-only,adalora,0.6359547279047766,24.387403523850143,0.8410698184466829,6
DeBERTa-v3,KD-LoRA,adalora,0.7245106759268084,14.712666965944997,0.8494938816266107,5
DeBERTa-v3,LoRA-only,dora,0.7887473726874926,6.22093964277796,0.8410698184466829,4
DeBERTa-v3,KD-LoRA,dora,0.723597288419819,14.820188341524595,0.8494938816266107,6
DeBERTa-v3,LoRA-only,lora,0.7883839102219737,6.264153946459686,0.8410698184466829,5
DeBERTa-v3,KD-LoRA,lora,0.7651382790195718,9.930101255763587,0.8494938816266107,1
DeBERTa-v3,LoRA-only,mrlora,0.8028484506337186,4.544375148730569,0.8410698184466829,3
DeBERTa-v3,KD-LoRA,mrlora,0.7411396248513441,12.755154465361167,0.8494938816266107,2
DeBERTa-v3,LoRA-only,olora,0.8043910160716233,4.360969989720865,0.8410698184466829,2
DeBERTa-v3,KD-LoRA,olora,0.7353128536517798,13.441065373678393,0.8494938816266107,3
DeBERTa-v3,LoRA-only,rslora,0.8099376164481628,3.7015003173001992,0.8410698184466829,1
DeBERTa-v3,KD-LoRA,rslora,0.7265336416927042,14.474529198310673,0.8494938816266107,4
