Model Family,bert,bert,bert,roberta,roberta,roberta,deberta,deberta,deberta
Strategy,FFT,LoRA,KD-LoRA,FFT,LoRA,KD-LoRA,FFT,LoRA,KD-LoRA
cola,0.5619475765596488,0.5082267791713401,0.4348182554011335,0.5928761518268145,0.5295034476990502,0.4604995208308025,0.6579428501083803,0.6462959336767152,0.5553660247739166
sst2,0.9197247706422019,0.9142775229357798,0.908256880733945,0.9327217125382262,0.9409403669724771,0.9154243119266056,0.9568042813455658,0.9544151376146789,0.9392201834862386
mrpc,0.8570261437908497,0.8057598039215687,0.7555147058823529,0.8888888888888888,0.8216911764705882,0.7340686274509804,0.8921568627450981,0.8051470588235294,0.6973039215686274
qqp,0.9100420479841702,0.8878308186989858,0.8775537966856295,0.9061093247588424,0.8922087558743508,0.8809671036359139,0.922277186907412,0.9076840629895292,0.9004946821667079
stsb,0.8821406655140976,0.8743431162633346,0.8412900867301356,0.9018178746771047,0.8719152219774405,0.8517480680121021,0.9035594680738638,0.8448336140241576,0.8525330384637666
qnli,0.9067057172493747,0.9045213252791507,0.8745500030508268,0.9253157605711149,0.9230459454512172,0.8888278723534078,0.93709195191897,0.9404173531026908,0.9166209042650558
rte,0.6209386281588448,0.6021660649819495,0.5661853188929001,0.6762936221419976,0.6274368231046932,0.5938628158844765,0.7978339350180504,0.631768953068592,0.562575210589651
wnli,0.48356807511737093,0.5661971830985916,0.49295774647887325,0.511737089201878,0.5633802816901409,0.471830985915493,0.5539906103286385,0.5633802816901409,0.5211267605633804
mnli_m,0.8328069281711666,0.8265579894718967,0.798797758532858,0.8726439123790118,0.8670402445236882,0.8218848700967906,0.8932246561385634,0.9021395822720327,0.8717269485481407
mnli_mm,0.8360455655004069,0.8317398969351776,0.8040480065093571,0.8706943314347707,0.8692026037428805,0.8261187957689178,0.8958163818822892,0.9020206129644698,0.8675752644426363
Average,0.7810946118688131,0.7721620500757774,0.7353972558898012,0.807909866841865,0.7906364867506526,0.7445232971875491,0.8410698184466829,0.8098102590226537,0.7684542938868121
